,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
12428,8590,2019-02-15,12,Relógio Linho,1,240,240
12429,8590,2019-02-15,12,Short Estampa,2,96,192
12430,8590,2019-02-15,12,Camiseta,4,180,720
12448,8603,2019-02-15,12,Chinelo Linho,1,105,105
12449,8603,2019-02-15,12,Camisa Xadrez,1,105,105
12450,8603,2019-02-15,12,Calça Estampa,4,177,708
12455,8606,2019-02-15,12,Sunga Xadrez,1,116,116
12456,8606,2019-02-15,12,Chinelo,1,60,60
12525,8646,2019-02-15,12,Meia Liso,2,38,76
12526,8646,2019-02-15,12,Tênis Listrado,1,262,262
12527,8646,2019-02-15,12,Casaco Liso,1,255,255
12639,8726,2019-02-15,12,Cueca Linho,1,93,93
12678,8754,2019-02-15,12,Pulseira Liso,1,87,87
12679,8754,2019-02-15,12,Polo Liso,2,137,274
12680,8754,2019-02-15,12,Sunga Xadrez,4,116,464
12683,8757,2019-02-15,12,Short Listrado,2,102,204
