,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81251,56414,2019-10-17,12,Cinto,3,200,600
81252,56414,2019-10-17,12,Camisa Gola V,1,100,100
81253,56414,2019-10-17,12,Cinto,2,200,400
81254,56414,2019-10-17,12,Tênis Liso,2,266,532
81255,56414,2019-10-17,12,Pulseira Linho,2,114,228
81256,56414,2019-10-17,12,Polo Linho,2,176,352
81277,56431,2019-10-17,12,Short Xadrez,2,100,200
81398,56509,2019-10-17,12,Calça Listrado,2,181,362
81399,56509,2019-10-17,12,Cueca Estampa,1,66,66
81400,56509,2019-10-17,12,Terno Xadrez,2,709,1418
81401,56509,2019-10-17,12,Mochila Listrado,2,275,550
81402,56509,2019-10-17,12,Camisa Gola V Estampa,1,118,118
