,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89407,61899,2019-11-15,20,Terno Liso,1,720,720
89503,61958,2019-11-15,20,Sapato Liso,3,368,1104
89568,62006,2019-11-15,20,Calça,2,170,340
89569,62006,2019-11-15,20,Cueca,1,50,50
89570,62006,2019-11-15,20,Camisa Gola V Liso,2,118,236
89626,62045,2019-11-15,20,Sunga,4,100,400
89627,62045,2019-11-15,20,Camisa Gola V Liso,1,118,118
89650,62070,2019-11-15,20,Gorro Xadrez,3,85,255
89651,62070,2019-11-15,20,Bermuda Liso,5,157,785
89654,62075,2019-11-15,20,Meia,1,30,30
89655,62075,2019-11-15,20,Polo Liso,2,137,274
89656,62075,2019-11-15,20,Cueca Linho,1,93,93
89657,62075,2019-11-15,20,Bermuda Estampa,1,169,169
89658,62077,2019-11-15,20,Bermuda Liso,2,157,314
