,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78979,54821,2019-10-09,20,Polo Linho,2,176,352
78980,54821,2019-10-09,20,Short Linho,3,133,399
78993,54838,2019-10-09,20,Sunga Xadrez,1,116,116
78994,54838,2019-10-09,20,Casaco Liso,2,255,510
79008,54848,2019-10-09,20,Sapato Estampa,1,358,358
79009,54848,2019-10-09,20,Casaco Estampa,2,256,512
79010,54848,2019-10-09,20,Casaco Xadrez,3,259,777
79060,54877,2019-10-09,20,Bermuda,5,150,750
79061,54877,2019-10-09,20,Terno Estampa,2,706,1412
79141,54934,2019-10-09,20,Terno Xadrez,2,709,1418
79142,54934,2019-10-09,20,Polo Liso,1,137,137
79143,54934,2019-10-09,20,Camisa Linho,2,141,282
79148,54943,2019-10-09,20,Chinelo Listrado,2,73,146
79149,54943,2019-10-09,20,Cinto Estampa,3,209,627
79150,54943,2019-10-09,20,Camisa Listrado,3,108,324
79156,54947,2019-10-09,20,Tênis Listrado,1,262,262
79192,54971,2019-10-09,20,Camisa Gola V Estampa,1,118,118
