,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96754,66955,2019-12-11,20,Sapato Linho,2,391,782
96817,67002,2019-12-11,20,Meia,4,30,120
96818,67002,2019-12-11,20,Polo Liso,3,137,411
96819,67002,2019-12-11,20,Camiseta Estampa,4,196,784
96890,67059,2019-12-11,20,Short Estampa,4,96,384
96891,67059,2019-12-11,20,Camisa Gola V Estampa,3,118,354
96916,67077,2019-12-11,20,Gorro Listrado,2,97,194
96917,67077,2019-12-11,20,Cinto Liso,1,209,209
96924,67081,2019-12-11,20,Casaco Linho,1,299,299
96953,67103,2019-12-11,20,Gorro Linho,2,124,248
96989,67127,2019-12-11,20,Camisa Gola V Liso,1,118,118
96990,67127,2019-12-11,20,Pulseira Liso,1,87,87
97006,67146,2019-12-11,20,Camisa Gola V Xadrez,2,107,214
