,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90545,62682,2019-11-19,20,Chinelo Linho,1,105,105
90546,62682,2019-11-19,20,Terno Xadrez,3,709,2127
90547,62682,2019-11-19,20,Casaco Linho,2,299,598
90548,62682,2019-11-19,20,Relógio Xadrez,1,214,214
90549,62682,2019-11-19,20,Terno Estampa,1,706,706
90554,62688,2019-11-19,20,Camisa,1,100,100
90662,62766,2019-11-19,20,Sapato Listrado,3,363,1089
90663,62766,2019-11-19,20,Sunga Linho,1,149,149
90679,62781,2019-11-19,20,Terno Listrado,1,709,709
90680,62781,2019-11-19,20,Gorro,1,80,80
90681,62781,2019-11-19,20,Chinelo Xadrez,2,66,132
