,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
5086,3472,2019-01-20,20,Bermuda Xadrez,1,155,155
5087,3472,2019-01-20,20,Relógio Liso,3,216,648
5159,3521,2019-01-20,20,Gorro Liso,4,92,368
5160,3521,2019-01-20,20,Meia,2,30,60
5182,3536,2019-01-20,20,Calça Liso,1,190,190
5190,3539,2019-01-20,20,Sapato Estampa,1,358,358
5191,3539,2019-01-20,20,Cinto Xadrez,2,215,430
5245,3574,2019-01-20,20,Relógio Liso,1,216,216
5246,3574,2019-01-20,20,Calça Xadrez,1,185,185
5247,3574,2019-01-20,20,Pulseira Estampa,1,87,87
5297,3614,2019-01-20,20,Bermuda Linho,2,195,390
5298,3614,2019-01-20,20,Bermuda Liso,4,157,628
