,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69524,48147,2019-09-05,20,Meia Liso,2,38,76
69593,48199,2019-09-05,20,Mochila Linho,2,311,622
69594,48199,2019-09-05,20,Sapato Linho,3,391,1173
69595,48199,2019-09-05,20,Meia,5,30,150
69596,48199,2019-09-05,20,Sunga,2,100,200
69626,48221,2019-09-05,20,Camisa Gola V,2,100,200
69639,48232,2019-09-05,20,Camisa Gola V Liso,1,118,118
69640,48232,2019-09-05,20,Short Linho,1,133,133
69641,48232,2019-09-05,20,Relógio Liso,1,216,216
69651,48238,2019-09-05,20,Cueca Linho,2,93,186
