,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
41189,28372,2019-05-28,20,Tênis Xadrez,2,259,518
41190,28372,2019-05-28,20,Polo Estampa,1,138,138
41191,28372,2019-05-28,20,Sapato Liso,5,368,1840
41192,28372,2019-05-28,20,Meia Linho,2,78,156
41230,28399,2019-05-28,20,Polo Liso,1,137,137
41266,28427,2019-05-28,20,Sunga Linho,2,149,298
41267,28427,2019-05-28,20,Camisa Listrado,1,108,108
41268,28427,2019-05-28,20,Terno Xadrez,1,709,709
41269,28427,2019-05-28,20,Bermuda,1,150,150
41273,28430,2019-05-28,20,Sunga Estampa,1,120,120
41274,28430,2019-05-28,20,Relógio Listrado,4,218,872
41311,28458,2019-05-28,20,Calça Estampa,1,177,177
41312,28458,2019-05-28,20,Calça,2,170,340
41313,28458,2019-05-28,20,Cinto Listrado,1,214,214
41314,28458,2019-05-28,20,Mochila Xadrez,2,283,566
41315,28458,2019-05-28,20,Casaco Estampa,4,256,1024
41316,28458,2019-05-28,20,Sapato Xadrez,2,368,736
41327,28466,2019-05-28,20,Camisa Liso,1,105,105
41328,28466,2019-05-28,20,Meia Liso,2,38,76
41366,28491,2019-05-28,20,Relógio Estampa,2,219,438
41398,28513,2019-05-28,20,Bermuda Estampa,4,169,676
41399,28513,2019-05-28,20,Pulseira Liso,2,87,174
41400,28513,2019-05-28,20,Camiseta,3,180,540
41401,28513,2019-05-28,20,Camisa Gola V Linho,2,145,290
41433,28530,2019-05-28,20,Camiseta Estampa,3,196,588
