,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66564,46030,2019-08-26,20,Polo,3,130,390
66565,46030,2019-08-26,20,Meia Liso,2,38,76
66566,46030,2019-08-26,20,Short Listrado,3,102,306
66619,46058,2019-08-26,20,Gorro Listrado,2,97,194
66623,46060,2019-08-26,20,Cueca Liso,1,69,69
66624,46060,2019-08-26,20,Cueca Linho,2,93,186
66637,46069,2019-08-26,20,Relógio Liso,5,216,1080
66638,46069,2019-08-26,20,Tênis Liso,1,266,266
66670,46092,2019-08-26,20,Polo,1,130,130
66725,46133,2019-08-26,20,Pulseira Listrado,3,79,237
66751,46155,2019-08-26,20,Camiseta Liso,2,187,374
66784,46185,2019-08-26,20,Polo Linho,3,176,528
66785,46185,2019-08-26,20,Sunga Xadrez,5,116,580
