,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83235,57709,2019-10-24,20,Polo Linho,1,176,176
83236,57709,2019-10-24,20,Gorro Linho,1,124,124
83237,57709,2019-10-24,20,Terno,1,700,700
83238,57709,2019-10-24,20,Bermuda,4,150,600
83247,57716,2019-10-24,20,Relógio Estampa,5,219,1095
83248,57716,2019-10-24,20,Camiseta Xadrez,2,200,400
83318,57759,2019-10-24,20,Sunga Xadrez,4,116,464
83322,57761,2019-10-24,20,Polo Estampa,1,138,138
83389,57814,2019-10-24,20,Camisa Gola V Linho,1,145,145
83390,57814,2019-10-24,20,Gorro,3,80,240
83434,57845,2019-10-24,20,Calça Linho,1,211,211
83435,57845,2019-10-24,20,Chinelo Linho,1,105,105
83436,57845,2019-10-24,20,Short Liso,5,108,540
83461,57862,2019-10-24,20,Bermuda Estampa,3,169,507
83462,57862,2019-10-24,20,Casaco Linho,4,299,1196
83463,57862,2019-10-24,20,Meia Liso,1,38,38
83464,57862,2019-10-24,20,Polo Xadrez,2,142,284
83470,57868,2019-10-24,20,Casaco Linho,2,299,598
83471,57868,2019-10-24,20,Chinelo Estampa,3,74,222
