,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70240,48657,2019-09-08,20,Calça,3,170,510
70241,48657,2019-09-08,20,Polo Listrado,2,149,298
70277,48682,2019-09-08,20,Terno Listrado,4,709,2836
70278,48682,2019-09-08,20,Cueca Estampa,1,66,66
70279,48682,2019-09-08,20,Mochila,4,270,1080
70280,48682,2019-09-08,20,Chinelo Listrado,1,73,73
70300,48699,2019-09-08,20,Pulseira,1,70,70
70319,48715,2019-09-08,20,Mochila,4,270,1080
70320,48715,2019-09-08,20,Meia Xadrez,4,41,164
70329,48724,2019-09-08,20,Meia Xadrez,4,41,164
70378,48757,2019-09-08,20,Camiseta Xadrez,2,200,400
