,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35560,24547,2019-05-08,20,Mochila Listrado,2,275,550
35561,24547,2019-05-08,20,Sunga Liso,2,114,228
35562,24547,2019-05-08,20,Mochila,1,270,270
35680,24634,2019-05-08,20,Camisa Listrado,5,108,540
35681,24634,2019-05-08,20,Sapato Estampa,4,358,1432
35682,24634,2019-05-08,20,Polo Listrado,4,149,596
35683,24634,2019-05-08,20,Chinelo Estampa,1,74,74
35684,24634,2019-05-08,20,Cueca Linho,4,93,372
35685,24634,2019-05-08,20,Sapato Linho,2,391,782
35762,24696,2019-05-08,20,Camisa Xadrez,2,105,210
