,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23759,16402,2019-03-27,20,Sunga Linho,3,149,447
23807,16437,2019-03-27,20,Cueca Xadrez,4,60,240
23844,16462,2019-03-27,20,Sunga Listrado,1,114,114
23845,16462,2019-03-27,20,Cueca Linho,3,93,279
23857,16473,2019-03-27,20,Polo Xadrez,1,142,142
23858,16473,2019-03-27,20,Sapato,2,350,700
23864,16477,2019-03-27,20,Polo,3,130,390
23865,16477,2019-03-27,20,Relógio Estampa,1,219,219
23866,16478,2019-03-27,20,Camisa Xadrez,2,105,210
23867,16478,2019-03-27,20,Tênis,2,250,500
23868,16478,2019-03-27,20,Casaco,2,250,500
23869,16478,2019-03-27,20,Casaco Listrado,1,269,269
23918,16516,2019-03-27,20,Sunga Xadrez,2,116,232
23919,16516,2019-03-27,20,Camiseta,5,180,900
23936,16526,2019-03-27,20,Relógio Listrado,1,218,218
23937,16526,2019-03-27,20,Polo Listrado,1,149,149
23938,16526,2019-03-27,20,Polo Xadrez,4,142,568
23939,16526,2019-03-27,20,Chinelo Liso,5,71,355
