,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29633,20414,2019-04-17,20,Mochila Listrado,1,275,275
29808,20530,2019-04-17,20,Pulseira Estampa,2,87,174
29822,20544,2019-04-17,20,Bermuda,5,150,750
29823,20544,2019-04-17,20,Tênis,5,250,1250
29832,20549,2019-04-17,20,Tênis Xadrez,1,259,259
29833,20549,2019-04-17,20,Bermuda Xadrez,2,155,310
29850,20558,2019-04-17,20,Terno Liso,3,720,2160
29851,20558,2019-04-17,20,Terno Listrado,1,709,709
29852,20558,2019-04-17,20,Meia Linho,1,78,78
29863,20572,2019-04-17,20,Camisa Gola V Xadrez,4,107,428
29864,20572,2019-04-17,20,Camiseta Linho,1,223,223
