,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49116,33915,2019-06-25,20,Terno,1,700,700
49158,33950,2019-06-25,20,Chinelo,2,60,120
49159,33950,2019-06-25,20,Cueca Liso,1,69,69
49192,33975,2019-06-25,20,Calça Estampa,3,177,531
49193,33975,2019-06-25,20,Camisa Xadrez,2,105,210
49202,33982,2019-06-25,20,Tênis,4,250,1000
49203,33982,2019-06-25,20,Casaco,2,250,500
49204,33982,2019-06-25,20,Casaco Xadrez,1,259,259
49205,33982,2019-06-25,20,Chinelo Listrado,3,73,219
49217,33993,2019-06-25,20,Camisa Xadrez,2,105,210
49260,34027,2019-06-25,20,Mochila Liso,1,276,276
49266,34031,2019-06-25,20,Tênis Liso,1,266,266
49267,34031,2019-06-25,20,Mochila Liso,4,276,1104
49268,34031,2019-06-25,20,Pulseira Listrado,3,79,237
49269,34031,2019-06-25,20,Camiseta Listrado,4,197,788
49270,34031,2019-06-25,20,Relógio Linho,5,240,1200
49308,34060,2019-06-25,20,Calça,5,170,850
49331,34072,2019-06-25,20,Casaco Xadrez,1,259,259
