,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84157,58350,2019-10-27,20,Camisa Liso,5,105,525
84158,58350,2019-10-27,20,Bermuda Estampa,2,169,338
84208,58386,2019-10-27,20,Polo Linho,3,176,528
84209,58386,2019-10-27,20,Chinelo Liso,4,71,284
84210,58386,2019-10-27,20,Polo Listrado,1,149,149
84211,58386,2019-10-27,20,Terno Xadrez,2,709,1418
84212,58386,2019-10-27,20,Cinto Estampa,2,209,418
84213,58386,2019-10-27,20,Sapato Listrado,2,363,726
84214,58386,2019-10-27,20,Chinelo Estampa,1,74,74
84215,58386,2019-10-27,20,Meia,1,30,30
84229,58394,2019-10-27,20,Cueca Linho,2,93,186
84230,58394,2019-10-27,20,Terno Xadrez,2,709,1418
84231,58394,2019-10-27,20,Cinto Xadrez,5,215,1075
84232,58394,2019-10-27,20,Relógio,3,200,600
84233,58394,2019-10-27,20,Cinto Linho,1,248,248
84261,58415,2019-10-27,20,Camiseta Estampa,3,196,588
84298,58444,2019-10-27,20,Gorro Xadrez,2,85,170
84299,58444,2019-10-27,20,Gorro Liso,2,92,184
