,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29943,20630,2019-04-18,20,Pulseira Liso,1,87,87
29960,20641,2019-04-18,20,Short,2,90,180
30024,20689,2019-04-18,20,Camisa Listrado,1,108,108
30082,20729,2019-04-18,20,Short Linho,2,133,266
30083,20729,2019-04-18,20,Meia Estampa,3,50,150
30084,20729,2019-04-18,20,Meia Estampa,2,50,100
30085,20729,2019-04-18,20,Relógio Xadrez,1,214,214
30086,20729,2019-04-18,20,Camiseta Xadrez,2,200,400
30087,20729,2019-04-18,20,Sunga Listrado,1,114,114
30089,20732,2019-04-18,20,Pulseira Listrado,1,79,79
30090,20732,2019-04-18,20,Camisa Gola V Xadrez,1,107,107
30091,20732,2019-04-18,20,Camisa Liso,5,105,525
30134,20761,2019-04-18,20,Camisa,5,100,500
30139,20765,2019-04-18,20,Bermuda,1,150,150
30140,20765,2019-04-18,20,Casaco Liso,1,255,255
