,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6216,4240,2019-01-24,20,Camisa Gola V Xadrez,1,107,107
6217,4240,2019-01-24,20,Camisa Gola V Xadrez,2,107,214
6218,4240,2019-01-24,20,Sapato Estampa,2,358,716
6219,4240,2019-01-24,20,Relógio Liso,1,216,216
6220,4240,2019-01-24,20,Chinelo Linho,4,105,420
6242,4257,2019-01-24,20,Calça Liso,3,190,570
6243,4257,2019-01-24,20,Sunga Xadrez,1,116,116
6262,4272,2019-01-24,20,Camisa Gola V Listrado,2,116,232
6263,4272,2019-01-24,20,Camiseta Liso,2,187,374
6264,4272,2019-01-24,20,Relógio Linho,4,240,960
6265,4272,2019-01-24,20,Cinto Estampa,3,209,627
6278,4281,2019-01-24,20,Gorro,2,80,160
6279,4281,2019-01-24,20,Bermuda Liso,2,157,314
6311,4307,2019-01-24,20,Camiseta Estampa,2,196,392
6312,4307,2019-01-24,20,Meia Estampa,1,50,50
6314,4310,2019-01-24,20,Pulseira Liso,1,87,87
6373,4353,2019-01-24,20,Casaco Xadrez,2,259,518
6374,4353,2019-01-24,20,Gorro Listrado,3,97,291
6375,4353,2019-01-24,20,Chinelo Estampa,3,74,222
6428,4385,2019-01-24,20,Calça Estampa,3,177,531
6429,4385,2019-01-24,20,Terno Xadrez,2,709,1418
6430,4385,2019-01-24,20,Camiseta Estampa,1,196,196
6431,4386,2019-01-24,20,Terno Linho,5,750,3750
6432,4386,2019-01-24,20,Polo Listrado,2,149,298
6451,4402,2019-01-24,20,Chinelo Linho,2,105,210
6452,4402,2019-01-24,20,Terno Linho,2,750,1500
6453,4402,2019-01-24,20,Mochila Linho,2,311,622
6454,4402,2019-01-24,20,Meia,5,30,150
6455,4402,2019-01-24,20,Tênis Listrado,1,262,262
