,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51056,35235,2019-07-02,20,Relógio Liso,5,216,1080
51057,35235,2019-07-02,20,Casaco Linho,5,299,1495
51089,35251,2019-07-02,20,Camiseta Linho,2,223,446
51220,35356,2019-07-02,20,Casaco,4,250,1000
51221,35356,2019-07-02,20,Mochila,1,270,270
51261,35385,2019-07-02,20,Tênis Listrado,1,262,262
51281,35399,2019-07-02,20,Mochila Linho,4,311,1244
51282,35399,2019-07-02,20,Gorro Listrado,1,97,97
51299,35414,2019-07-02,20,Casaco Linho,2,299,598
51300,35414,2019-07-02,20,Calça Liso,2,190,380
