,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32717,22510,2019-04-28,20,Calça Liso,2,190,380
32718,22510,2019-04-28,20,Calça Xadrez,2,185,370
32761,22540,2019-04-28,20,Casaco Listrado,1,269,269
32762,22540,2019-04-28,20,Bermuda Xadrez,1,155,155
32763,22540,2019-04-28,20,Sapato Linho,1,391,391
32815,22589,2019-04-28,20,Terno Linho,1,750,750
32920,22667,2019-04-28,20,Cinto Listrado,4,214,856
32921,22667,2019-04-28,20,Casaco Estampa,1,256,256
32922,22668,2019-04-28,20,Mochila Liso,3,276,828
32923,22668,2019-04-28,20,Mochila Liso,1,276,276
32924,22668,2019-04-28,20,Camisa,1,100,100
32936,22679,2019-04-28,20,Casaco,5,250,1250
32937,22679,2019-04-28,20,Bermuda Estampa,3,169,507
32938,22679,2019-04-28,20,Cinto Estampa,1,209,209
32953,22692,2019-04-28,20,Chinelo,4,60,240
32954,22692,2019-04-28,20,Camiseta Liso,2,187,374
32967,22700,2019-04-28,20,Sapato Xadrez,2,368,736
32968,22700,2019-04-28,20,Short,1,90,90
32976,22706,2019-04-28,20,Pulseira Estampa,1,87,87
