,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
307,219,2019-01-03,20,Calça Estampa,3,177,531
308,219,2019-01-03,20,Camiseta Xadrez,2,200,400
309,219,2019-01-03,20,Casaco Estampa,3,256,768
310,219,2019-01-03,20,Sapato Xadrez,2,368,736
314,223,2019-01-03,20,Camisa Gola V,1,100,100
369,261,2019-01-03,20,Short Listrado,2,102,204
370,261,2019-01-03,20,Terno Listrado,2,709,1418
422,299,2019-01-03,20,Terno Estampa,3,706,2118
428,303,2019-01-03,20,Terno Estampa,4,706,2824
506,356,2019-01-03,20,Sapato Xadrez,2,368,736
507,356,2019-01-03,20,Cueca Liso,1,69,69
544,378,2019-01-03,20,Chinelo Linho,5,105,525
554,384,2019-01-03,20,Cinto,3,200,600
555,384,2019-01-03,20,Sapato Estampa,2,358,716
