,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33619,23155,2019-05-01,20,Sunga,2,100,200
33620,23155,2019-05-01,20,Camisa Estampa,4,113,452
33621,23155,2019-05-01,20,Tênis Listrado,1,262,262
33636,23165,2019-05-01,20,Gorro Linho,1,124,124
33637,23165,2019-05-01,20,Gorro Linho,1,124,124
33672,23190,2019-05-01,20,Short Estampa,1,96,96
33746,23246,2019-05-01,20,Chinelo Estampa,4,74,296
33814,23298,2019-05-01,20,Short Linho,4,133,532
33815,23298,2019-05-01,20,Camisa Gola V Estampa,1,118,118
33816,23299,2019-05-01,20,Casaco,1,250,250
33817,23299,2019-05-01,20,Sapato,1,350,350
33818,23299,2019-05-01,20,Mochila Liso,2,276,552
33831,23312,2019-05-01,20,Tênis,1,250,250
33832,23312,2019-05-01,20,Short Listrado,1,102,102
33833,23312,2019-05-01,20,Polo Liso,2,137,274
