,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
19759,13625,2019-03-13,20,Polo,1,130,130
19783,13642,2019-03-13,20,Casaco Linho,2,299,598
19811,13659,2019-03-13,20,Mochila Listrado,1,275,275
19812,13659,2019-03-13,20,Relógio,2,200,400
19835,13676,2019-03-13,20,Bermuda Xadrez,1,155,155
19836,13676,2019-03-13,20,Meia Liso,5,38,190
19869,13706,2019-03-13,20,Bermuda Estampa,2,169,338
19870,13706,2019-03-13,20,Polo,1,130,130
19871,13706,2019-03-13,20,Short Linho,3,133,399
19882,13718,2019-03-13,20,Tênis Listrado,1,262,262
19883,13719,2019-03-13,20,Cinto Estampa,2,209,418
19884,13719,2019-03-13,20,Polo Xadrez,1,142,142
19885,13719,2019-03-13,20,Camisa Gola V Xadrez,1,107,107
19975,13778,2019-03-13,20,Sapato Linho,1,391,391
19976,13778,2019-03-13,20,Bermuda Listrado,1,163,163
