,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47390,32660,2019-06-19,20,Camiseta Xadrez,1,200,200
47391,32660,2019-06-19,20,Sunga Liso,3,114,342
47451,32716,2019-06-19,20,Bermuda Linho,2,195,390
47474,32737,2019-06-19,20,Bermuda Liso,1,157,157
47475,32737,2019-06-19,20,Terno,1,700,700
47477,32741,2019-06-19,20,Terno Xadrez,3,709,2127
47478,32741,2019-06-19,20,Casaco Linho,1,299,299
47528,32782,2019-06-19,20,Bermuda Liso,4,157,628
47529,32782,2019-06-19,20,Mochila Estampa,2,277,554
47531,32785,2019-06-19,20,Pulseira,1,70,70
47532,32785,2019-06-19,20,Camisa,2,100,200
47551,32801,2019-06-19,20,Cinto Linho,1,248,248
47565,32813,2019-06-19,20,Short Listrado,5,102,510
47566,32813,2019-06-19,20,Short Estampa,1,96,96
47621,32855,2019-06-19,20,Pulseira Listrado,3,79,237
47631,32864,2019-06-19,20,Bermuda Liso,3,157,471
