,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69692,48278,2019-09-06,20,Tênis Listrado,1,262,262
69752,48323,2019-09-06,20,Calça,1,170,170
69753,48323,2019-09-06,20,Mochila Linho,3,311,933
69787,48346,2019-09-06,20,Camisa Listrado,2,108,216
69788,48346,2019-09-06,20,Cueca,1,50,50
69790,48349,2019-09-06,20,Mochila Estampa,1,277,277
69791,48350,2019-09-06,20,Bermuda Listrado,1,163,163
69816,48365,2019-09-06,20,Cueca,1,50,50
69837,48383,2019-09-06,20,Sapato Linho,2,391,782
69838,48383,2019-09-06,20,Tênis,1,250,250
69839,48383,2019-09-06,20,Sapato,2,350,700
69857,48395,2019-09-06,20,Sapato Liso,2,368,736
69858,48395,2019-09-06,20,Gorro Xadrez,1,85,85
69936,48452,2019-09-06,20,Casaco,2,250,500
69937,48452,2019-09-06,20,Mochila Xadrez,2,283,566
