,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62075,42919,2019-08-10,20,Tênis,5,250,1250
62141,42957,2019-08-10,20,Relógio Listrado,1,218,218
62142,42957,2019-08-10,20,Relógio Xadrez,2,214,428
62143,42957,2019-08-10,20,Camiseta Linho,1,223,223
62153,42963,2019-08-10,20,Pulseira Linho,2,114,228
62154,42963,2019-08-10,20,Cinto Linho,3,248,744
62164,42972,2019-08-10,20,Bermuda Listrado,2,163,326
62165,42972,2019-08-10,20,Gorro Estampa,3,93,279
62166,42972,2019-08-10,20,Sunga Listrado,1,114,114
62167,42974,2019-08-10,20,Mochila,2,270,540
62242,43031,2019-08-10,20,Calça Liso,4,190,760
62243,43031,2019-08-10,20,Camisa Gola V Listrado,1,116,116
62244,43031,2019-08-10,20,Mochila Listrado,2,275,550
62302,43069,2019-08-10,20,Chinelo,2,60,120
62303,43069,2019-08-10,20,Casaco Estampa,2,256,512
