,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71075,49241,2019-09-11,20,Calça Estampa,5,177,885
71076,49241,2019-09-11,20,Camiseta,2,180,360
71077,49241,2019-09-11,20,Camisa Listrado,2,108,216
71095,49249,2019-09-11,20,Cueca,1,50,50
71096,49249,2019-09-11,20,Pulseira,1,70,70
71097,49249,2019-09-11,20,Meia Liso,2,38,76
71098,49250,2019-09-11,20,Meia Liso,1,38,38
71099,49251,2019-09-11,20,Meia Listrado,1,37,37
71118,49272,2019-09-11,20,Camiseta,3,180,540
71119,49272,2019-09-11,20,Short,2,90,180
71157,49295,2019-09-11,20,Chinelo Liso,2,71,142
71171,49309,2019-09-11,20,Calça Listrado,5,181,905
71183,49325,2019-09-11,20,Bermuda Estampa,2,169,338
71184,49325,2019-09-11,20,Casaco Listrado,2,269,538
71212,49346,2019-09-11,20,Polo,1,130,130
71272,49379,2019-09-11,20,Gorro,3,80,240
71273,49379,2019-09-11,20,Terno,2,700,1400
