,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
25406,17548,2019-04-02,20,Chinelo Xadrez,1,66,66
25407,17548,2019-04-02,20,Casaco Liso,2,255,510
25408,17548,2019-04-02,20,Cinto,1,200,200
25412,17552,2019-04-02,20,Camiseta Estampa,2,196,392
25413,17552,2019-04-02,20,Camisa Gola V Estampa,2,118,236
25435,17567,2019-04-02,20,Chinelo Listrado,1,73,73
25436,17567,2019-04-02,20,Chinelo Estampa,3,74,222
25437,17567,2019-04-02,20,Sapato Xadrez,2,368,736
25438,17567,2019-04-02,20,Cueca Liso,4,69,276
25450,17577,2019-04-02,20,Cinto,1,200,200
25451,17577,2019-04-02,20,Polo Liso,5,137,685
25452,17577,2019-04-02,20,Terno Estampa,5,706,3530
25559,17649,2019-04-02,20,Tênis,3,250,750
25593,17675,2019-04-02,20,Mochila,2,270,540
25594,17675,2019-04-02,20,Mochila Xadrez,4,283,1132
25595,17675,2019-04-02,20,Pulseira,1,70,70
