,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42870,29533,2019-06-03,20,Polo Linho,2,176,352
42871,29533,2019-06-03,20,Calça Linho,1,211,211
43023,29641,2019-06-03,20,Bermuda,4,150,600
43024,29641,2019-06-03,20,Casaco Estampa,4,256,1024
43034,29646,2019-06-03,20,Gorro Listrado,2,97,194
43065,29669,2019-06-03,20,Bermuda Liso,3,157,471
43066,29669,2019-06-03,20,Sunga Listrado,2,114,228
43067,29669,2019-06-03,20,Polo Listrado,5,149,745
43068,29669,2019-06-03,20,Sunga Estampa,3,120,360
43069,29670,2019-06-03,20,Gorro Xadrez,2,85,170
43070,29670,2019-06-03,20,Camisa Gola V Listrado,2,116,232
43071,29670,2019-06-03,20,Mochila Estampa,1,277,277
