,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58956,40732,2019-07-30,20,Cinto Liso,1,209,209
58996,40767,2019-07-30,20,Relógio Liso,1,216,216
59068,40820,2019-07-30,20,Polo Linho,4,176,704
59069,40820,2019-07-30,20,Calça Listrado,1,181,181
59070,40820,2019-07-30,20,Camisa Gola V,5,100,500
59071,40821,2019-07-30,20,Sapato Linho,3,391,1173
59072,40821,2019-07-30,20,Relógio Estampa,1,219,219
59153,40870,2019-07-30,20,Bermuda,1,150,150
59154,40870,2019-07-30,20,Meia,2,30,60
59158,40873,2019-07-30,20,Relógio,2,200,400
59159,40873,2019-07-30,20,Sunga Estampa,1,120,120
59160,40873,2019-07-30,20,Camiseta Linho,2,223,446
59161,40873,2019-07-30,20,Camisa Estampa,1,113,113
59171,40880,2019-07-30,20,Cueca,4,50,200
59172,40880,2019-07-30,20,Sapato Linho,3,391,1173
