,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
30782,21172,2019-04-21,20,Relógio Liso,3,216,648
30801,21181,2019-04-21,20,Mochila,1,270,270
30802,21181,2019-04-21,20,Sapato Linho,3,391,1173
30803,21181,2019-04-21,20,Sapato,1,350,350
30806,21184,2019-04-21,20,Calça Xadrez,1,185,185
30887,21238,2019-04-21,20,Pulseira,1,70,70
30888,21238,2019-04-21,20,Calça,4,170,680
30889,21238,2019-04-21,20,Camiseta Listrado,3,197,591
30986,21312,2019-04-21,20,Sunga Liso,1,114,114
30998,21321,2019-04-21,20,Chinelo,5,60,300
30999,21321,2019-04-21,20,Polo Xadrez,4,142,568
31013,21329,2019-04-21,20,Bermuda Listrado,1,163,163
31014,21329,2019-04-21,20,Camisa Gola V Liso,3,118,354
31015,21329,2019-04-21,20,Camisa Gola V Liso,2,118,236
