,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81545,56606,2019-10-18,20,Camisa Gola V Linho,1,145,145
81553,56612,2019-10-18,20,Casaco Listrado,1,269,269
81579,56623,2019-10-18,20,Sunga Linho,1,149,149
81580,56623,2019-10-18,20,Tênis Liso,1,266,266
81629,56656,2019-10-18,20,Calça Linho,2,211,422
81717,56709,2019-10-18,20,Mochila Xadrez,3,283,849
81718,56709,2019-10-18,20,Relógio,1,200,200
81732,56720,2019-10-18,20,Sapato Liso,4,368,1472
81733,56720,2019-10-18,20,Cinto Estampa,1,209,209
81734,56720,2019-10-18,20,Sapato Xadrez,4,368,1472
