,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78403,54396,2019-10-07,20,Short Listrado,4,102,408
78417,54413,2019-10-07,20,Mochila Liso,4,276,1104
78428,54423,2019-10-07,20,Cinto Liso,4,209,836
78429,54423,2019-10-07,20,Tênis Linho,1,294,294
78430,54423,2019-10-07,20,Short Estampa,5,96,480
78431,54423,2019-10-07,20,Camisa Gola V Listrado,1,116,116
78432,54423,2019-10-07,20,Gorro Linho,2,124,248
78522,54490,2019-10-07,20,Short Estampa,1,96,96
78531,54497,2019-10-07,20,Tênis Linho,1,294,294
78532,54497,2019-10-07,20,Camisa Gola V Liso,1,118,118
78533,54497,2019-10-07,20,Cueca Estampa,5,66,330
78557,54510,2019-10-07,20,Gorro Linho,2,124,248
78575,54522,2019-10-07,20,Casaco Estampa,2,256,512
78584,54532,2019-10-07,20,Camiseta Linho,1,223,223
78585,54532,2019-10-07,20,Sapato Xadrez,1,368,368
78612,54551,2019-10-07,20,Mochila Estampa,2,277,554
