,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68319,47279,2019-09-01,20,Camisa Gola V Liso,5,118,590
68320,47279,2019-09-01,20,Camiseta Estampa,1,196,196
68349,47301,2019-09-01,20,Pulseira,1,70,70
68350,47301,2019-09-01,20,Gorro Linho,2,124,248
68365,47318,2019-09-01,20,Tênis Linho,5,294,1470
68366,47318,2019-09-01,20,Gorro Estampa,4,93,372
68367,47318,2019-09-01,20,Gorro Estampa,4,93,372
68387,47341,2019-09-01,20,Chinelo Listrado,2,73,146
68390,47343,2019-09-01,20,Tênis Liso,1,266,266
68391,47343,2019-09-01,20,Calça Listrado,3,181,543
68433,47371,2019-09-01,20,Bermuda Linho,2,195,390
68471,47398,2019-09-01,20,Cinto Liso,2,209,418
68472,47398,2019-09-01,20,Tênis Estampa,4,256,1024
68479,47405,2019-09-01,20,Sunga Xadrez,1,116,116
68526,47437,2019-09-01,20,Bermuda,3,150,450
