,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68867,47666,2019-09-03,20,Camisa Gola V Linho,1,145,145
68890,47687,2019-09-03,20,Terno Liso,4,720,2880
68891,47687,2019-09-03,20,Casaco Linho,1,299,299
68892,47687,2019-09-03,20,Tênis Estampa,3,256,768
68895,47689,2019-09-03,20,Tênis,2,250,500
68913,47702,2019-09-03,20,Terno,4,700,2800
68914,47702,2019-09-03,20,Casaco Listrado,1,269,269
68931,47717,2019-09-03,20,Calça Linho,4,211,844
68932,47717,2019-09-03,20,Calça Estampa,1,177,177
68969,47744,2019-09-03,20,Chinelo Linho,1,105,105
68980,47751,2019-09-03,20,Tênis Listrado,1,262,262
68981,47751,2019-09-03,20,Chinelo Estampa,1,74,74
68982,47752,2019-09-03,20,Short Liso,1,108,108
68983,47752,2019-09-03,20,Sapato Liso,1,368,368
68992,47758,2019-09-03,20,Camisa Gola V Xadrez,2,107,214
69051,47802,2019-09-03,20,Calça Estampa,1,177,177
69052,47802,2019-09-03,20,Camisa Gola V Estampa,1,118,118
69074,47822,2019-09-03,20,Sapato Xadrez,1,368,368
