,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39279,27071,2019-05-21,20,Camisa Gola V Xadrez,5,107,535
39280,27072,2019-05-21,20,Cueca Linho,1,93,93
39281,27072,2019-05-21,20,Tênis Listrado,2,262,524
39282,27072,2019-05-21,20,Pulseira Liso,1,87,87
39283,27072,2019-05-21,20,Calça Xadrez,1,185,185
39285,27075,2019-05-21,20,Terno Liso,1,720,720
39286,27075,2019-05-21,20,Tênis Listrado,5,262,1310
39311,27095,2019-05-21,20,Meia Xadrez,1,41,41
39312,27095,2019-05-21,20,Sunga,3,100,300
39314,27097,2019-05-21,20,Gorro Linho,4,124,496
39315,27097,2019-05-21,20,Pulseira Listrado,3,79,237
39341,27113,2019-05-21,20,Gorro Xadrez,1,85,85
39353,27120,2019-05-21,20,Calça,3,170,510
39354,27120,2019-05-21,20,Cinto Estampa,1,209,209
39366,27132,2019-05-21,20,Polo Estampa,2,138,276
39371,27137,2019-05-21,20,Camiseta Linho,2,223,446
39372,27137,2019-05-21,20,Pulseira Listrado,1,79,79
39407,27158,2019-05-21,20,Camisa Xadrez,3,105,315
39408,27158,2019-05-21,20,Polo Estampa,1,138,138
39409,27158,2019-05-21,20,Cinto Liso,1,209,209
39443,27185,2019-05-21,20,Cinto Estampa,2,209,418
39454,27193,2019-05-21,20,Sunga Liso,1,114,114
