,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51900,35835,2019-07-05,20,Sapato Liso,2,368,736
51901,35835,2019-07-05,20,Camisa Xadrez,3,105,315
51992,35909,2019-07-05,20,Bermuda Liso,1,157,157
51993,35909,2019-07-05,20,Mochila,2,270,540
51994,35909,2019-07-05,20,Camisa Gola V Estampa,5,118,590
51995,35909,2019-07-05,20,Relógio Liso,1,216,216
52034,35943,2019-07-05,20,Calça Estampa,1,177,177
52035,35943,2019-07-05,20,Cueca Xadrez,2,60,120
52036,35943,2019-07-05,20,Camisa Gola V Estampa,1,118,118
52037,35944,2019-07-05,20,Camisa Listrado,3,108,324
52038,35944,2019-07-05,20,Tênis Estampa,1,256,256
52054,35957,2019-07-05,20,Pulseira Estampa,5,87,435
52055,35957,2019-07-05,20,Calça Linho,5,211,1055
52071,35972,2019-07-05,20,Gorro Linho,1,124,124
52072,35972,2019-07-05,20,Meia Listrado,3,37,111
52078,35978,2019-07-05,20,Cinto Linho,4,248,992
52079,35978,2019-07-05,20,Mochila Linho,2,311,622
52080,35978,2019-07-05,20,Terno Liso,2,720,1440
