,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
59541,41158,2019-08-01,20,Mochila Estampa,1,277,277
59542,41158,2019-08-01,20,Sapato Listrado,1,363,363
59567,41174,2019-08-01,20,Calça Linho,5,211,1055
59568,41174,2019-08-01,20,Mochila Liso,3,276,828
59598,41197,2019-08-01,20,Cueca Linho,5,93,465
59599,41197,2019-08-01,20,Tênis Estampa,5,256,1280
59679,41250,2019-08-01,20,Casaco Liso,2,255,510
59680,41250,2019-08-01,20,Pulseira Liso,5,87,435
59690,41260,2019-08-01,20,Camisa,1,100,100
59691,41260,2019-08-01,20,Relógio Linho,3,240,720
59692,41260,2019-08-01,20,Camisa,1,100,100
59693,41260,2019-08-01,20,Cueca Xadrez,3,60,180
59694,41260,2019-08-01,20,Polo Xadrez,4,142,568
59695,41260,2019-08-01,20,Camisa Gola V Listrado,2,116,232
59697,41262,2019-08-01,20,Gorro Estampa,1,93,93
59698,41262,2019-08-01,20,Sapato Xadrez,2,368,736
59700,41264,2019-08-01,20,Calça Estampa,5,177,885
59701,41264,2019-08-01,20,Meia Linho,2,78,156
59702,41265,2019-08-01,20,Gorro Liso,5,92,460
59703,41265,2019-08-01,20,Cueca Liso,1,69,69
59704,41265,2019-08-01,20,Pulseira,3,70,210
