,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38091,26266,2019-05-17,20,Casaco Xadrez,1,259,259
38092,26266,2019-05-17,20,Casaco Listrado,2,269,538
38151,26301,2019-05-17,20,Cinto Xadrez,3,215,645
38152,26301,2019-05-17,20,Calça Xadrez,2,185,370
38285,26398,2019-05-17,20,Camiseta Listrado,2,197,394
38317,26421,2019-05-17,20,Pulseira Liso,1,87,87
38318,26421,2019-05-17,20,Gorro Estampa,3,93,279
38336,26433,2019-05-17,20,Camisa Xadrez,2,105,210
38337,26433,2019-05-17,20,Meia Xadrez,1,41,41
38349,26444,2019-05-17,20,Short Listrado,5,102,510
38350,26444,2019-05-17,20,Sunga Estampa,3,120,360
