,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33371,22995,2019-04-30,20,Relógio Xadrez,2,214,428
33372,22995,2019-04-30,20,Relógio Listrado,3,218,654
33433,23028,2019-04-30,20,Mochila Listrado,1,275,275
33464,23049,2019-04-30,20,Casaco Xadrez,3,259,777
33521,23087,2019-04-30,20,Pulseira,5,70,350
33522,23087,2019-04-30,20,Sunga Xadrez,3,116,348
33523,23087,2019-04-30,20,Casaco Estampa,5,256,1280
33524,23087,2019-04-30,20,Sapato Estampa,1,358,358
33525,23088,2019-04-30,20,Camisa Estampa,5,113,565
33526,23088,2019-04-30,20,Casaco Xadrez,1,259,259
33540,23098,2019-04-30,20,Pulseira Linho,1,114,114
33541,23098,2019-04-30,20,Short Xadrez,1,100,100
