,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
65485,45291,2019-08-22,20,Sunga Linho,2,149,298
65486,45291,2019-08-22,20,Calça Xadrez,1,185,185
65535,45331,2019-08-22,20,Sunga Estampa,2,120,240
65536,45331,2019-08-22,20,Sunga Listrado,1,114,114
65537,45331,2019-08-22,20,Short,5,90,450
65567,45355,2019-08-22,20,Cinto Xadrez,3,215,645
65568,45355,2019-08-22,20,Calça Xadrez,2,185,370
65569,45355,2019-08-22,20,Camisa Gola V Xadrez,1,107,107
65570,45355,2019-08-22,20,Mochila Linho,4,311,1244
65590,45368,2019-08-22,20,Mochila Estampa,1,277,277
65591,45368,2019-08-22,20,Gorro Linho,2,124,248
65687,45444,2019-08-22,20,Tênis Listrado,2,262,524
65688,45444,2019-08-22,20,Tênis Listrado,1,262,262
