,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100212,69438,2019-12-23,20,Meia Listrado,1,37,37
100293,69489,2019-12-23,20,Casaco Listrado,2,269,538
100294,69489,2019-12-23,20,Cinto Linho,5,248,1240
100347,69521,2019-12-23,20,Meia Linho,1,78,78
100348,69521,2019-12-23,20,Tênis Estampa,1,256,256
100349,69521,2019-12-23,20,Camisa Listrado,5,108,540
100357,69528,2019-12-23,20,Casaco Xadrez,4,259,1036
100358,69528,2019-12-23,20,Cinto Listrado,2,214,428
100359,69528,2019-12-23,20,Meia Listrado,3,37,111
100380,69542,2019-12-23,20,Camiseta Listrado,3,197,591
100381,69542,2019-12-23,20,Camisa Estampa,1,113,113
100382,69542,2019-12-23,20,Camisa Linho,1,141,141
