,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
94223,65222,2019-12-02,20,Casaco Estampa,1,256,256
94224,65222,2019-12-02,20,Casaco Linho,1,299,299
94247,65241,2019-12-02,20,Short Linho,2,133,266
94291,65271,2019-12-02,20,Short Linho,2,133,266
94292,65271,2019-12-02,20,Casaco Liso,2,255,510
94293,65271,2019-12-02,20,Relógio Linho,1,240,240
94311,65282,2019-12-02,20,Camiseta,1,180,180
94318,65288,2019-12-02,20,Calça Listrado,3,181,543
94319,65288,2019-12-02,20,Chinelo Linho,1,105,105
94323,65293,2019-12-02,20,Bermuda Listrado,2,163,326
94450,65393,2019-12-02,20,Mochila Xadrez,3,283,849
94451,65393,2019-12-02,20,Tênis Xadrez,1,259,259
94452,65394,2019-12-02,20,Chinelo Linho,1,105,105
94453,65394,2019-12-02,20,Calça Linho,2,211,422
