,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40975,28220,2019-05-27,22,Camisa Listrado,3,108,324
40976,28220,2019-05-27,22,Cueca Estampa,3,66,198
41020,28253,2019-05-27,22,Cueca Xadrez,5,60,300
41021,28253,2019-05-27,22,Polo Estampa,3,138,414
41022,28253,2019-05-27,22,Terno Estampa,2,706,1412
41023,28253,2019-05-27,22,Sunga,3,100,300
41037,28265,2019-05-27,22,Calça Liso,2,190,380
41088,28298,2019-05-27,22,Casaco,4,250,1000
41089,28298,2019-05-27,22,Camisa Xadrez,2,105,210
41113,28318,2019-05-27,22,Tênis Estampa,5,256,1280
41121,28323,2019-05-27,22,Camisa Xadrez,1,105,105
41158,28351,2019-05-27,22,Tênis Listrado,1,262,262
41159,28351,2019-05-27,22,Casaco Estampa,1,256,256
41168,28356,2019-05-27,22,Casaco Xadrez,3,259,777
