,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
63462,43876,2019-08-15,22,Camisa Gola V Listrado,1,116,116
63463,43876,2019-08-15,22,Cinto Linho,2,248,496
63581,43966,2019-08-15,22,Relógio Xadrez,2,214,428
63582,43966,2019-08-15,22,Camiseta Linho,3,223,669
63583,43966,2019-08-15,22,Gorro Linho,2,124,248
63608,43977,2019-08-15,22,Polo,1,130,130
63627,43996,2019-08-15,22,Calça,4,170,680
63628,43996,2019-08-15,22,Terno Listrado,1,709,709
63661,44022,2019-08-15,22,Polo Estampa,1,138,138
63662,44022,2019-08-15,22,Mochila Xadrez,1,283,283
