,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53309,36838,2019-07-10,22,Sunga Linho,2,149,298
53313,36842,2019-07-10,22,Chinelo Liso,4,71,284
53367,36883,2019-07-10,22,Gorro Xadrez,1,85,85
53368,36883,2019-07-10,22,Gorro,1,80,80
53369,36883,2019-07-10,22,Relógio,2,200,400
53401,36907,2019-07-10,22,Cueca Listrado,1,67,67
53402,36907,2019-07-10,22,Relógio Linho,1,240,240
53452,36938,2019-07-10,22,Calça,4,170,680
53471,36955,2019-07-10,22,Terno Xadrez,2,709,1418
53472,36955,2019-07-10,22,Polo Linho,1,176,176
53556,37011,2019-07-10,22,Gorro,1,80,80
