,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
12694,8764,2019-02-16,22,Mochila Liso,2,276,552
12695,8764,2019-02-16,22,Tênis Liso,2,266,532
12696,8764,2019-02-16,22,Calça Linho,2,211,422
12697,8764,2019-02-16,22,Gorro Estampa,3,93,279
12762,8800,2019-02-16,22,Bermuda,1,150,150
12767,8805,2019-02-16,22,Polo Liso,1,137,137
12768,8805,2019-02-16,22,Camisa Gola V Listrado,1,116,116
12818,8841,2019-02-16,22,Casaco Estampa,2,256,512
12819,8841,2019-02-16,22,Gorro Estampa,2,93,186
12820,8841,2019-02-16,22,Camisa Estampa,2,113,226
12847,8856,2019-02-16,22,Pulseira Liso,1,87,87
12969,8918,2019-02-16,22,Sunga Listrado,4,114,456
12970,8918,2019-02-16,22,Chinelo,3,60,180
