,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96492,66751,2019-12-10,22,Relógio Xadrez,1,214,214
96512,66767,2019-12-10,22,Gorro Linho,3,124,372
96547,66798,2019-12-10,22,Tênis Listrado,1,262,262
96584,66829,2019-12-10,22,Mochila Xadrez,3,283,849
96585,66829,2019-12-10,22,Pulseira Xadrez,2,87,174
96586,66829,2019-12-10,22,Tênis Listrado,3,262,786
96587,66829,2019-12-10,22,Camiseta Linho,2,223,446
96588,66829,2019-12-10,22,Short Liso,2,108,216
96620,66851,2019-12-10,22,Terno Xadrez,2,709,1418
96621,66851,2019-12-10,22,Tênis Estampa,1,256,256
96622,66851,2019-12-10,22,Pulseira Xadrez,2,87,174
96623,66851,2019-12-10,22,Camisa Listrado,1,108,108
96634,66858,2019-12-10,22,Camisa Xadrez,1,105,105
96635,66858,2019-12-10,22,Cueca Listrado,4,67,268
96636,66858,2019-12-10,22,Sapato Estampa,3,358,1074
96637,66858,2019-12-10,22,Polo,2,130,260
96649,66869,2019-12-10,22,Mochila Xadrez,5,283,1415
96650,66869,2019-12-10,22,Cinto Linho,1,248,248
96688,66901,2019-12-10,22,Pulseira Linho,2,114,228
96689,66901,2019-12-10,22,Cueca Xadrez,5,60,300
96690,66901,2019-12-10,22,Camiseta Linho,2,223,446
