,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97595,67579,2019-12-14,22,Cueca,2,50,100
97596,67579,2019-12-14,22,Bermuda,2,150,300
97597,67579,2019-12-14,22,Sapato Linho,1,391,391
97639,67621,2019-12-14,22,Tênis Linho,1,294,294
97640,67621,2019-12-14,22,Cinto Liso,1,209,209
97682,67653,2019-12-14,22,Camiseta,1,180,180
97683,67653,2019-12-14,22,Terno Linho,1,750,750
97684,67653,2019-12-14,22,Meia Listrado,1,37,37
97685,67654,2019-12-14,22,Tênis,3,250,750
97819,67754,2019-12-14,22,Relógio Xadrez,3,214,642
