,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84071,58298,2019-10-27,22,Bermuda Listrado,3,163,489
84072,58298,2019-10-27,22,Calça Estampa,3,177,531
84073,58298,2019-10-27,22,Mochila Liso,3,276,828
84074,58298,2019-10-27,22,Casaco Xadrez,3,259,777
84075,58298,2019-10-27,22,Short Estampa,1,96,96
84076,58298,2019-10-27,22,Bermuda Xadrez,1,155,155
84077,58298,2019-10-27,22,Sapato,1,350,350
84187,58371,2019-10-27,22,Mochila Linho,1,311,311
84245,58407,2019-10-27,22,Polo Estampa,5,138,690
84254,58411,2019-10-27,22,Camisa Gola V Xadrez,2,107,214
84255,58411,2019-10-27,22,Cueca Xadrez,1,60,60
84256,58411,2019-10-27,22,Terno Listrado,2,709,1418
84267,58420,2019-10-27,22,Sunga Listrado,5,114,570
84268,58420,2019-10-27,22,Bermuda Listrado,1,163,163
84269,58420,2019-10-27,22,Terno Liso,2,720,1440
