,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55059,38048,2019-07-16,22,Gorro,1,80,80
55060,38048,2019-07-16,22,Casaco Estampa,4,256,1024
55085,38069,2019-07-16,22,Pulseira,1,70,70
55090,38073,2019-07-16,22,Bermuda Linho,2,195,390
55224,38165,2019-07-16,22,Chinelo Estampa,3,74,222
55225,38165,2019-07-16,22,Gorro Liso,2,92,184
55226,38165,2019-07-16,22,Pulseira Estampa,1,87,87
55227,38165,2019-07-16,22,Bermuda Liso,3,157,471
55237,38174,2019-07-16,22,Mochila,2,270,540
55238,38174,2019-07-16,22,Calça Linho,3,211,633
