,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21760,15002,2019-03-20,22,Relógio,1,200,200
21761,15002,2019-03-20,22,Tênis Xadrez,2,259,518
21762,15002,2019-03-20,22,Relógio Estampa,1,219,219
21866,15090,2019-03-20,22,Gorro Estampa,1,93,93
21867,15091,2019-03-20,22,Casaco,1,250,250
21868,15091,2019-03-20,22,Chinelo Estampa,1,74,74
21925,15132,2019-03-20,22,Tênis Xadrez,1,259,259
21948,15149,2019-03-20,22,Sapato,1,350,350
21949,15149,2019-03-20,22,Casaco Liso,2,255,510
21963,15158,2019-03-20,22,Casaco Linho,1,299,299
21964,15158,2019-03-20,22,Sapato,1,350,350
