,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55358,38257,2019-07-17,22,Camisa Xadrez,1,105,105
55392,38289,2019-07-17,22,Sunga Xadrez,4,116,464
55393,38289,2019-07-17,22,Calça Linho,2,211,422
55407,38296,2019-07-17,22,Casaco Liso,1,255,255
55443,38316,2019-07-17,22,Gorro,2,80,160
55444,38316,2019-07-17,22,Casaco Liso,1,255,255
55445,38316,2019-07-17,22,Calça,1,170,170
55463,38328,2019-07-17,22,Casaco Linho,2,299,598
55487,38347,2019-07-17,22,Terno Xadrez,1,709,709
55488,38347,2019-07-17,22,Chinelo,2,60,120
55489,38347,2019-07-17,22,Mochila Xadrez,1,283,283
55491,38350,2019-07-17,22,Gorro Listrado,1,97,97
55492,38350,2019-07-17,22,Tênis Liso,3,266,798
55493,38350,2019-07-17,22,Terno Xadrez,1,709,709
55494,38350,2019-07-17,22,Casaco,1,250,250
