,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58661,40521,2019-07-29,22,Calça Estampa,2,177,354
58662,40521,2019-07-29,22,Meia Xadrez,4,41,164
58663,40521,2019-07-29,22,Sapato Estampa,1,358,358
58722,40566,2019-07-29,22,Cueca Xadrez,1,60,60
58760,40589,2019-07-29,22,Casaco Xadrez,2,259,518
58761,40589,2019-07-29,22,Pulseira Liso,3,87,261
58762,40589,2019-07-29,22,Camiseta Xadrez,1,200,200
58778,40600,2019-07-29,22,Sunga Linho,2,149,298
58827,40642,2019-07-29,22,Sapato Estampa,2,358,716
58828,40642,2019-07-29,22,Casaco Estampa,4,256,1024
58842,40652,2019-07-29,22,Gorro,1,80,80
58844,40655,2019-07-29,22,Mochila Liso,2,276,552
58931,40717,2019-07-29,22,Tênis,4,250,1000
