,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
48518,33494,2019-06-23,22,Sapato Listrado,4,363,1452
48519,33494,2019-06-23,22,Cueca Estampa,1,66,66
48520,33495,2019-06-23,22,Bermuda Linho,1,195,195
48521,33495,2019-06-23,22,Tênis Estampa,1,256,256
48528,33501,2019-06-23,22,Camisa Gola V Listrado,1,116,116
48529,33501,2019-06-23,22,Gorro Estampa,3,93,279
48533,33506,2019-06-23,22,Cinto Estampa,1,209,209
48534,33506,2019-06-23,22,Calça Linho,1,211,211
48653,33579,2019-06-23,22,Meia Listrado,1,37,37
48654,33579,2019-06-23,22,Polo Liso,4,137,548
48684,33596,2019-06-23,22,Calça Linho,1,211,211
48685,33596,2019-06-23,22,Relógio Listrado,1,218,218
48704,33608,2019-06-23,22,Chinelo Estampa,4,74,296
48705,33608,2019-06-23,22,Relógio,4,200,800
48706,33608,2019-06-23,22,Sunga Liso,2,114,228
48752,33638,2019-06-23,22,Meia Listrado,1,37,37
48768,33653,2019-06-23,22,Polo Estampa,1,138,138
48769,33653,2019-06-23,22,Gorro Listrado,4,97,388
48770,33653,2019-06-23,22,Meia Listrado,1,37,37
