,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
9893,6812,2019-02-06,22,Cueca,2,50,100
9894,6812,2019-02-06,22,Sunga Liso,1,114,114
9921,6830,2019-02-06,22,Sunga Linho,1,149,149
9922,6830,2019-02-06,22,Sunga Xadrez,1,116,116
10020,6904,2019-02-06,22,Casaco Liso,1,255,255
10027,6910,2019-02-06,22,Relógio Estampa,1,219,219
10028,6910,2019-02-06,22,Meia Listrado,3,37,111
10065,6941,2019-02-06,22,Sapato,2,350,700
10066,6941,2019-02-06,22,Bermuda Estampa,4,169,676
10121,6973,2019-02-06,22,Gorro Liso,1,92,92
