,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8787,6005,2019-02-02,22,Pulseira Linho,5,114,570
8788,6005,2019-02-02,22,Gorro Liso,2,92,184
8789,6005,2019-02-02,22,Short Linho,3,133,399
8790,6005,2019-02-02,22,Terno Listrado,2,709,1418
8791,6005,2019-02-02,22,Chinelo Liso,2,71,142
8817,6027,2019-02-02,22,Chinelo Estampa,1,74,74
8854,6051,2019-02-02,22,Terno,2,700,1400
8855,6051,2019-02-02,22,Bermuda Xadrez,1,155,155
8889,6078,2019-02-02,22,Terno Linho,4,750,3000
8970,6143,2019-02-02,22,Cueca Linho,1,93,93
8971,6143,2019-02-02,22,Polo Listrado,1,149,149
8982,6151,2019-02-02,22,Calça Estampa,1,177,177
9006,6164,2019-02-02,22,Polo Listrado,1,149,149
