,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
5995,4093,2019-01-23,22,Camisa Listrado,1,108,108
5996,4093,2019-01-23,22,Camiseta Listrado,2,197,394
5997,4093,2019-01-23,22,Relógio,2,200,400
6086,4145,2019-01-23,22,Cinto Xadrez,1,215,215
6087,4145,2019-01-23,22,Bermuda Linho,1,195,195
6088,4145,2019-01-23,22,Terno Linho,1,750,750
6089,4145,2019-01-23,22,Terno Xadrez,2,709,1418
6173,4205,2019-01-23,22,Cinto Linho,1,248,248
6174,4205,2019-01-23,22,Casaco Linho,3,299,897
6204,4227,2019-01-23,22,Short Estampa,2,96,192
