,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
72013,49926,2019-09-14,22,Sunga Xadrez,1,116,116
72014,49926,2019-09-14,22,Camisa Gola V,1,100,100
72069,49976,2019-09-14,22,Bermuda Linho,5,195,975
72070,49976,2019-09-14,22,Calça Estampa,1,177,177
72071,49976,2019-09-14,22,Camisa Linho,2,141,282
72146,50020,2019-09-14,22,Casaco Liso,5,255,1275
72147,50020,2019-09-14,22,Bermuda Linho,3,195,585
72148,50020,2019-09-14,22,Casaco,1,250,250
72155,50028,2019-09-14,22,Gorro Xadrez,1,85,85
72156,50028,2019-09-14,22,Bermuda,3,150,450
72160,50032,2019-09-14,22,Meia Liso,1,38,38
