,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64595,44655,2019-08-19,22,Pulseira Linho,3,114,342
64607,44664,2019-08-19,22,Camisa Xadrez,1,105,105
64608,44664,2019-08-19,22,Cueca Listrado,1,67,67
64609,44664,2019-08-19,22,Sunga,2,100,200
64610,44664,2019-08-19,22,Calça Listrado,1,181,181
64611,44664,2019-08-19,22,Camiseta Xadrez,5,200,1000
64631,44681,2019-08-19,22,Cinto,1,200,200
64632,44681,2019-08-19,22,Meia Listrado,2,37,74
64633,44681,2019-08-19,22,Camisa Gola V Listrado,1,116,116
64634,44681,2019-08-19,22,Short Listrado,3,102,306
64654,44692,2019-08-19,22,Cueca,3,50,150
64655,44692,2019-08-19,22,Chinelo Estampa,2,74,148
64673,44706,2019-08-19,22,Bermuda Linho,2,195,390
64674,44706,2019-08-19,22,Short Listrado,1,102,102
64675,44706,2019-08-19,22,Cinto Linho,1,248,248
64698,44724,2019-08-19,22,Cueca Estampa,1,66,66
64699,44724,2019-08-19,22,Relógio Listrado,1,218,218
64766,44779,2019-08-19,22,Pulseira Listrado,2,79,158
64818,44819,2019-08-19,22,Calça Xadrez,2,185,370
64819,44820,2019-08-19,22,Cueca Estampa,1,66,66
64820,44820,2019-08-19,22,Short Listrado,1,102,102
64835,44834,2019-08-19,22,Polo Listrado,2,149,298
