,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53020,36642,2019-07-09,22,Camisa Gola V Estampa,1,118,118
53075,36676,2019-07-09,22,Short,4,90,360
53076,36676,2019-07-09,22,Cinto Xadrez,5,215,1075
53077,36677,2019-07-09,22,Cinto Liso,1,209,209
53078,36677,2019-07-09,22,Short Xadrez,2,100,200
53137,36723,2019-07-09,22,Pulseira Listrado,2,79,158
53138,36723,2019-07-09,22,Camisa Gola V Estampa,2,118,236
53148,36733,2019-07-09,22,Camisa,3,100,300
53149,36733,2019-07-09,22,Short Estampa,2,96,192
53168,36747,2019-07-09,22,Sunga,1,100,100
53169,36747,2019-07-09,22,Tênis Xadrez,2,259,518
53219,36780,2019-07-09,22,Meia Xadrez,1,41,41
53220,36780,2019-07-09,22,Sunga Linho,5,149,745
53233,36790,2019-07-09,22,Bermuda Listrado,5,163,815
53234,36790,2019-07-09,22,Cinto Listrado,5,214,1070
53241,36796,2019-07-09,22,Polo,1,130,130
53261,36809,2019-07-09,22,Relógio Liso,3,216,648
53272,36814,2019-07-09,22,Sapato Xadrez,2,368,736
53282,36821,2019-07-09,22,Cinto Linho,1,248,248
