,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
86598,59994,2019-11-05,22,Terno Linho,1,750,750
86599,59994,2019-11-05,22,Terno Listrado,2,709,1418
86646,60027,2019-11-05,22,Mochila,2,270,540
86684,60053,2019-11-05,22,Polo Xadrez,1,142,142
86685,60053,2019-11-05,22,Terno Linho,2,750,1500
86740,60090,2019-11-05,22,Calça Estampa,1,177,177
86741,60090,2019-11-05,22,Short Liso,2,108,216
86742,60090,2019-11-05,22,Camiseta,3,180,540
86777,60112,2019-11-05,22,Camisa Listrado,2,108,216
86798,60123,2019-11-05,22,Camisa Xadrez,2,105,210
86799,60123,2019-11-05,22,Casaco Linho,4,299,1196
86800,60123,2019-11-05,22,Camiseta Estampa,3,196,588
