,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
25947,17910,2019-04-04,22,Mochila Linho,1,311,311
25948,17910,2019-04-04,22,Casaco Xadrez,5,259,1295
25949,17910,2019-04-04,22,Cinto Xadrez,1,215,215
25957,17916,2019-04-04,22,Casaco Listrado,1,269,269
25958,17916,2019-04-04,22,Meia Liso,1,38,38
26014,17949,2019-04-04,22,Pulseira,1,70,70
26015,17949,2019-04-04,22,Sunga Listrado,2,114,228
26016,17949,2019-04-04,22,Calça Xadrez,4,185,740
26098,17997,2019-04-04,22,Polo Estampa,1,138,138
26152,18038,2019-04-04,22,Relógio Listrado,2,218,436
26167,18047,2019-04-04,22,Cueca Liso,4,69,276
26184,18065,2019-04-04,22,Gorro Liso,5,92,460
26185,18065,2019-04-04,22,Casaco Xadrez,2,259,518
26223,18087,2019-04-04,22,Calça Liso,1,190,190
